open_time,open,high,low,close,volume,close_time
1744977600000,84669.11000000,84714.00000000,84606.59000000,84606.60000000,45.50047000,1744978499999
1744978500000,84606.60000000,84660.00000000,84566.16000000,84660.00000000,57.27631000,1744979399999
1744979400000,84660.00000000,84769.95000000,84659.99000000,84709.71000000,116.78757000,1744980299999
1744980300000,84709.72000000,84709.72000000,84620.90000000,84645.60000000,64.35751000,1744981199999
1744981200000,84645.60000000,84645.60000000,84513.77000000,84539.58000000,83.12359000,1744982099999
1744982100000,84539.58000000,84582.36000000,84518.86000000,84541.85000000,66.16698000,1744982999999
1744983000000,84541.85000000,84604.17000000,84481.20000000,84502.26000000,122.04816000,1744983899999
1744983900000,84502.26000000,84596.00000000,84478.26000000,84570.61000000,40.63024000,1744984799999
1744984800000,84570.61000000,84619.34000000,84488.00000000,84528.25000000,63.72240000,1744985699999
1744985700000,84528.25000000,84528.26000000,84368.16000000,84462.54000000,147.94235000,1744986599999
1744986600000,84462.54000000,84584.00000000,84428.53000000,84565.62000000,55.49350000,1744987499999
1744987500000,84565.62000000,84583.14000000,84518.93000000,84583.13000000,46.83103000,1744988399999
1744988400000,84583.13000000,84610.30000000,84452.24000000,84493.67000000,66.83739000,1744989299999
1744989300000,84493.68000000,84518.44000000,84353.14000000,84363.85000000,81.03756000,1744990199999
1744990200000,84363.85000000,84424.53000000,84338.00000000,84392.44000000,109.17812000,1744991099999
1744991100000,84392.43000000,84449.21000000,84352.02000000,84374.59000000,67.78382000,1744991999999
1744992000000,84374.60000000,84465.86000000,84303.96000000,84433.25000000,95.48029000,1744992899999
1744992900000,84433.25000000,84547.04000000,84433.25000000,84482.02000000,87.20990000,1744993799999
1744993800000,84482.02000000,84532.14000000,84476.00000000,84481.51000000,36.92558000,1744994699999
1744994700000,84481.51000000,84491.03000000,84435.61000000,84478.12000000,28.06730000,1744995599999
1744995600000,84478.12000000,84514.90000000,84434.78000000,84501.86000000,37.16947000,1744996499999
1744996500000,84501.86000000,84524.06000000,84391.30000000,84434.72000000,28.36452000,1744997399999
1744997400000,84434.73000000,84603.78000000,84424.52000000,84550.01000000,74.67827000,1744998299999
1744998300000,84550.02000000,84587.21000000,84521.73000000,84571.92000000,28.05739000,1744999199999
1744999200000,84571.91000000,84603.57000000,84505.06000000,84591.38000000,36.73870000,1745000099999
1745000100000,84591.38000000,84649.99000000,84585.45000000,84622.00000000,61.05576000,1745000999999
1745001000000,84622.00000000,84631.96000000,84575.77000000,84631.95000000,34.73012000,1745001899999
1745001900000,84631.96000000,84640.00000000,84589.64000000,84616.96000000,29.80727000,1745002799999
1745002800000,84616.96000000,84616.97000000,84565.21000000,84587.48000000,30.23005000,1745003699999
1745003700000,84587.48000000,84640.00000000,84582.46000000,84620.18000000,45.63134000,1745004599999
1745004600000,84620.19000000,84620.19000000,84512.00000000,84562.85000000,38.17065000,1745005499999
1745005500000,84562.85000000,84562.86000000,84518.86000000,84562.83000000,26.21833000,1745006399999
1745006400000,84562.83000000,84626.92000000,84478.26000000,84514.99000000,52.35521000,1745007299999
1745007300000,84514.98000000,84557.98000000,84483.75000000,84538.88000000,34.94629000,1745008199999
1745008200000,84538.88000000,84545.74000000,84466.79000000,84483.75000000,23.05855000,1745009099999
1745009100000,84483.75000000,84520.13000000,84467.73000000,84520.12000000,37.90198000,1745009999999
1745010000000,84520.12000000,84521.66000000,84486.92000000,84521.64000000,35.08180000,1745010899999
1745010900000,84521.65000000,84521.65000000,84500.01000000,84518.30000000,20.04219000,1745011799999
1745011800000,84518.30000000,84684.49000000,84518.30000000,84659.78000000,69.03388000,1745012699999
1745012700000,84659.79000000,84659.79000000,84548.87000000,84621.58000000,41.56477000,1745013599999
1745013600000,84621.58000000,84641.50000000,84518.26000000,84518.40000000,45.74158000,1745014499999
1745014500000,84518.40000000,84518.73000000,84425.62000000,84475.42000000,48.55532000,1745015399999
1745015400000,84475.42000000,84535.10000000,84475.42000000,84522.38000000,33.60371000,1745016299999
1745016300000,84522.39000000,84535.04000000,84508.96000000,84521.48000000,22.71649000,1745017199999
1745017200000,84521.49000000,84521.49000000,84342.15000000,84399.99000000,80.26394000,1745018099999
1745018100000,84400.00000000,84449.55000000,84351.86000000,84449.54000000,33.24653000,1745018999999
1745019000000,84449.54000000,84491.91000000,84410.53000000,84491.56000000,30.61044000,1745019899999
1745019900000,84491.57000000,84491.57000000,84435.49000000,84474.69000000,30.10744000,1745020799999
1745020800000,84474.70000000,84485.02000000,84370.76000000,84409.93000000,51.18731000,1745021699999
1745021700000,84409.92000000,84444.96000000,84364.45000000,84364.46000000,28.42728000,1745022599999
1745022600000,84364.46000000,84454.89000000,84364.45000000,84443.92000000,40.71323000,1745023499999
1745023500000,84443.93000000,84480.00000000,84413.58000000,84436.67000000,30.59891000,1745024399999
1745024400000,84436.66000000,84558.46000000,84424.70000000,84549.88000000,39.89475000,1745025299999
1745025300000,84549.88000000,84579.70000000,84500.00000000,84565.60000000,43.46118000,1745026199999
1745026200000,84565.61000000,84596.50000000,84500.00000000,84500.01000000,55.13948000,1745027099999
1745027100000,84500.01000000,84554.83000000,84488.85000000,84544.06000000,33.30561000,1745027999999
1745028000000,84544.07000000,84829.05000000,84491.53000000,84664.14000000,144.56690000,1745028899999
1745028900000,84664.15000000,84767.85000000,84626.29000000,84731.66000000,91.39426000,1745029799999
1745029800000,84731.67000000,84749.25000000,84612.41000000,84662.01000000,75.55485000,1745030699999
1745030700000,84662.01000000,84799.99000000,84662.00000000,84785.80000000,56.32487000,1745031599999
1745031600000,84785.80000000,84956.52000000,84785.79000000,84863.93000000,159.71048000,1745032499999
1745032500000,84863.93000000,84940.00000000,84862.00000000,84875.82000000,79.01737000,1745033399999
1745033400000,84875.83000000,84986.76000000,84779.00000000,84779.01000000,125.77767000,1745034299999
1745034300000,84779.01000000,84934.38000000,84779.01000000,84883.71000000,50.36893000,1745035199999
1745035200000,84883.72000000,84990.57000000,84883.71000000,84969.54000000,94.26488000,1745036099999
1745036100000,84969.54000000,85078.70000000,84967.10000000,85078.69000000,155.82508000,1745036999999
1745037000000,85078.69000000,85300.00000000,85078.69000000,85232.01000000,418.45401000,1745037899999
1745037900000,85232.00000000,85232.00000000,85008.00000000,85021.90000000,274.21907000,1745038799999
1745038800000,85021.89000000,85114.66000000,85021.89000000,85043.48000000,55.88487000,1745039699999
1745039700000,85043.47000000,85225.05000000,84990.56000000,85181.06000000,260.36882000,1745040599999
1745040600000,85181.06000000,85181.07000000,85114.60000000,85129.00000000,34.56957000,1745041499999
1745041500000,85129.01000000,85129.01000000,85054.53000000,85079.99000000,88.32075000,1745042399999
1745042400000,85080.00000000,85100.00000000,84923.32000000,85009.97000000,286.38103000,1745043299999
1745043300000,85009.98000000,85050.04000000,85006.18000000,85010.51000000,108.70155000,1745044199999
1745044200000,85010.51000000,85010.52000000,84900.00000000,84900.00000000,54.14893000,1745045099999
1745045100000,84900.00000000,84931.36000000,84889.96000000,84921.98000000,26.19386000,1745045999999
1745046000000,84921.99000000,84986.22000000,84921.98000000,84973.16000000,26.82252000,1745046899999
1745046900000,84973.15000000,85226.15000000,84973.15000000,85166.49000000,288.52660000,1745047799999
1745047800000,85166.48000000,85250.00000000,85117.71000000,85231.70000000,45.84906000,1745048699999
1745048700000,85231.70000000,85237.48000000,85188.57000000,85217.39000000,41.18398000,1745049599999
1745049600000,85217.38000000,85256.02000000,85141.44000000,85141.44000000,52.14766000,1745050499999
1745050500000,85141.45000000,85237.60000000,85115.45000000,85227.25000000,38.83173000,1745051399999
1745051400000,85227.25000000,85396.00000000,85174.16000000,85327.98000000,148.42693000,1745052299999
1745052300000,85327.99000000,85387.81000000,85302.38000000,85311.63000000,63.02275000,1745053199999
1745053200000,85311.63000000,85436.72000000,85273.66000000,85416.09000000,101.16167000,1745054099999
1745054100000,85416.10000000,85430.43000000,85329.07000000,85329.07000000,83.13575000,1745054999999
1745055000000,85329.07000000,85430.00000000,85220.14000000,85388.13000000,126.14413000,1745055899999
1745055900000,85388.14000000,85429.94000000,85320.88000000,85328.12000000,48.21315000,1745056799999
1745056800000,85328.12000000,85343.22000000,85250.00000000,85276.52000000,57.44518000,1745057699999
1745057700000,85276.51000000,85293.66000000,85166.83000000,85200.94000000,88.48334000,1745058599999
1745058600000,85200.95000000,85226.42000000,85147.37000000,85217.39000000,108.62866000,1745059499999
1745059500000,85217.40000000,85250.00000000,85191.64000000,85250.00000000,25.78833000,1745060399999
1745060400000,85249.99000000,85287.54000000,85200.09000000,85200.09000000,71.22605000,1745061299999
1745061300000,85200.09000000,85217.26000000,85118.08000000,85173.86000000,120.50780000,1745062199999
1745062200000,85173.87000000,85224.00000000,85130.43000000,85215.21000000,191.44784000,1745063099999
1745063100000,85215.20000000,85217.40000000,85165.78000000,85217.40000000,53.76591000,1745063999999
1745064000000,85217.40000000,85293.24000000,85217.39000000,85259.80000000,45.17540000,1745064899999
1745064900000,85259.80000000,85315.85000000,85193.51000000,85310.74000000,83.04182000,1745065799999
1745065800000,85310.75000000,85324.72000000,85302.00000000,85302.00000000,41.19138000,1745066699999
1745066700000,85302.00000000,85319.32000000,85226.41000000,85295.43000000,94.77374000,1745067599999
1745067600000,85295.44000000,85350.42000000,85201.63000000,85339.50000000,205.97363000,1745068499999
1745068500000,85339.49000000,85444.71000000,85265.88000000,85403.53000000,86.18787000,1745069399999
1745069400000,85403.54000000,85412.39000000,85301.44000000,85390.09000000,41.48498000,1745070299999
1745070300000,85390.09000000,85498.77000000,85362.23000000,85472.54000000,121.56898000,1745071199999
1745071200000,85472.53000000,85500.00000000,85402.00000000,85407.19000000,117.74177000,1745072099999
1745072100000,85407.20000000,85487.50000000,85376.52000000,85462.52000000,63.25965000,1745072999999
1745073000000,85462.51000000,85497.84000000,85367.92000000,85367.92000000,42.20919000,1745073899999
1745073900000,85367.92000000,85421.99000000,85357.54000000,85415.09000000,121.97761000,1745074799999
1745074800000,85415.10000000,85460.00000000,85362.00000000,85424.53000000,62.41402000,1745075699999
1745075700000,85424.52000000,85537.62000000,85312.96000000,85520.00000000,711.90576000,1745076599999
1745076600000,85520.00000000,85677.99000000,85210.00000000,85274.55000000,522.62439000,1745077499999
1745077500000,85274.55000000,85292.21000000,85070.00000000,85191.19000000,222.91899000,1745078399999
1745078400000,85191.18000000,85328.30000000,85173.91000000,85228.88000000,163.76293000,1745079299999
1745079300000,85228.88000000,85330.06000000,85126.08000000,85132.57000000,316.53504000,1745080199999
1745080200000,85132.57000000,85132.58000000,85000.01000000,85008.83000000,142.53353000,1745081099999
1745081100000,85008.84000000,85008.84000000,84694.49000000,84845.93000000,257.55209000,1745081999999
1745082000000,84845.93000000,84964.71000000,84829.65000000,84960.00000000,75.79092000,1745082899999
1745082900000,84960.00000000,85061.52000000,84960.00000000,85030.81000000,59.85750000,1745083799999
1745083800000,85030.82000000,85174.05000000,84990.96000000,85071.98000000,107.11401000,1745084699999
1745084700000,85071.98000000,85253.00000000,85015.63000000,85239.92000000,92.79312000,1745085599999
1745085600000,85239.92000000,85300.87000000,85155.84000000,85256.50000000,60.35061000,1745086499999
1745086500000,85256.51000000,85275.40000000,85200.42000000,85244.16000000,49.93919000,1745087399999
1745087400000,85244.16000000,85320.76000000,85188.92000000,85209.80000000,79.88910000,1745088299999
1745088300000,85209.79000000,85209.80000000,85123.52000000,85144.64000000,183.04881000,1745089199999
1745089200000,85144.64000000,85200.00000000,85044.68000000,85162.68000000,50.99051000,1745090099999
1745090100000,85162.67000000,85162.68000000,85104.95000000,85158.53000000,39.87437000,1745090999999
1745091000000,85158.54000000,85158.54000000,85089.85000000,85099.34000000,72.47307000,1745091899999
1745091900000,85099.33000000,85122.64000000,85044.67000000,85085.55000000,36.61243000,1745092799999
1745092800000,85085.56000000,85123.07000000,85015.63000000,85077.34000000,49.25301000,1745093699999
1745093700000,85077.34000000,85209.75000000,85077.33000000,85209.74000000,33.79944000,1745094599999
1745094600000,85209.75000000,85265.95000000,85209.74000000,85265.63000000,22.25266000,1745095499999
1745095500000,85265.63000000,85265.63000000,85190.65000000,85195.85000000,22.07204000,1745096399999
1745096400000,85195.85000000,85323.91000000,85183.20000000,85320.75000000,46.83574000,1745097299999
1745097300000,85320.75000000,85367.93000000,85280.79000000,85280.80000000,34.15927000,1745098199999
1745098200000,85280.80000000,85345.90000000,85248.86000000,85311.84000000,27.54049000,1745099099999
1745099100000,85311.84000000,85367.93000000,85279.23000000,85339.53000000,32.60352000,1745099999999
1745100000000,85339.53000000,85339.54000000,85277.79000000,85288.35000000,48.81450000,1745100899999
1745100900000,85288.34000000,85288.35000000,85217.39000000,85232.85000000,30.15199000,1745101799999
1745101800000,85232.85000000,85355.20000000,85232.44000000,85241.62000000,54.84160000,1745102699999
1745102700000,85241.63000000,85259.86000000,85217.39000000,85259.86000000,21.66823000,1745103599999
1745103600000,85259.85000000,85259.86000000,85179.63000000,85179.64000000,23.69283000,1745104499999
1745104500000,85179.63000000,85194.31000000,85106.15000000,85106.16000000,48.15703000,1745105399999
1745105400000,85106.16000000,85173.91000000,85106.15000000,85119.59000000,20.99498000,1745106299999
1745106300000,85119.59000000,85145.39000000,85067.07000000,85077.01000000,32.64325000,1745107199999
1745107200000,85077.00000000,85220.00000000,85050.27000000,85200.00000000,203.04671000,1745108099999
